analytic_id,title,description,attack_technique,attack_tactic,alert_quality,references
15,Processes launching netsh,"ESCU - Processes launching netsh - Rule",,"Execution, Command-Line Interface, Persistence, Defense Evasion, Disabling Security Tools",med,
16,server reboot,server reboot,,"Persistence, Execution",med,
17,Schtasks used for forcing a reboot,"ESCU - Schtasks used for forcing a reboot - Rule",,"Persistence, Execution",med,
18,Suspicious Reg.exe Process,"ESCU - Suspicious Reg.exe Process - Rule",,"Defense Evasion, Modify Registry, Disabling Security Tools",med,
19,System Processes Run From Unexpected Locations,ESCU - System Processes Run From Unexpected Locations - Rule,,"Defense Evasion, Masquerading",high,
20,Detect Path Interception By Creation Of program.exe,Detect Path Interception By Creation Of program.exe,,"Privilege Escalation,Persistence",med,
21,Child Processes of Spoolsv.exe,ESCU - Child Processes of Spoolsv.exe - Rule,,"Privilege Escalation, Exploitation for Privilege Escalation",high,
22,Hiding Files And Directories With Attrib.exe,Hiding Files And Directories With Attrib.exe,,"Defense Evasion, Persistence",low,
23,Process Execution via WMI,Process Execution via WMI,,"Execution, Windows Management Instrumentation",med,
24,Script Execution via WMI,Script Execution via WMI,,"Execution, Windows Management Instrumentation",med,
25,Schtasks scheduling job on remote system,Schtasks scheduling job on remote system,,"Persistence, Lateral Movement, Execution, Scheduled Task, Remote Services",med,
26,Scheduled tasks used in BadRabbit ransomware,Scheduled tasks used in BadRabbit ransomware,,"Persistence, Lateral Movement, Execution, Scheduled Task",med,
27,Processes created by netsh,Processes created by netsh,,"Execution, Command-Line Interface, Persistence",med,
28,Create local admin accounts using net.exe,Create local admin accounts using net.exe ,,"Execution, Command-Line Interface, Persistence",med,
29,Detection of tools built by NirSoft,Detection of tools built by NirSoft,,"Third-party Software, Account Discovery",high,
30,Detect mshta.exe running scripts in command-line arguments,Detect mshta.exe running scripts in command-line arguments,,"Execution, Command-Line Interface, Persistence",med,
31,Attempt To Stop Security Service,Attempt To Stop Security Service,,"Defense Evasion, Disabling Security Tools",med,
32,Remote Process Instantiation via WMI,Remote Process Instantiation via WMI,,"Execution, Windows Management Instrumentation",med,
33,Execution of File with Multiple Extensions,Execution of File with Multiple Extensions,,"Execution, Persistence, Change Default File Association",med,
34,Attempted Credential Dump From Registry Via Reg.exe,Attempted Credential Dump From Registry Via Reg.exe,,"Credential Access, Credential Dumping",med,
35,child process of office,child process of office,,"Exploitation for Client Execution,Execution",med,
36,Bypass UAC via Sdclt,Bypass UAC via Sdclt,,"Bypass User Account Control,Defense Evasion, Privilege Escalation",med,
37,wbadmin to delete the backup catalog,wbadmin to delete the backup catalog,,"Defense Evasion, File Deletion",med,
38,fsutil to delete the USN journal,fsutil to delete the USN journal,,"Defense Evasion, File Deletion",med,
39,netsh.exe to backup disable and restore firewall rules,netsh.exe to backup disable and restore firewall rules,,"Defense Evasion,Disabling Security Tools",med,
40,searches files looking for the string password,searches files looking for the string password,,"Credential Access,Credentials in Files",med,
41,msiexec.exe to download an executable from a remote site over HTTP and run it,msiexec.exe to download an executable from a remote site over HTTP and run it.,,"Execution, Persistence",med,
42,execution from the C:\Recycler\ and C:\$RECYCLE.BIN\ subdirectories,execution from the C:\Recycler\ and C:\$RECYCLE.BIN\ subdirectories,,"Hidden Files and Directories,Defense Evasion, Persistence",med,
43,Suspicious XOR Encoded PowerShell Command Line,"Detects suspicious powershell process which includes bxor command, alternatvide obfuscation method to b64 encoded commands.",t1086,"execution, obfiscation",med,https://github.com/Neo23x0/sigma/blob/master/rules/windows/process_creation/powershell_xor_commandline.yml
44,APT29 Google Update Service Install,APT29 Google Update Service Install,"g0016,t1050",persistence,med,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html
45,APT29 Google Update Service Install,APT29 Google Update Service Install,"g0016,t1050",persistence,med,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html
46,APT29 Google Update Service Install,APT29 Google Update Service Install,"g0016,t1050",persistence,med,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html
47,APT29 Google Update Service Install,APT29 Google Update Service Install,"g0016,t1050",persistence,med,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html
48,APT29 Google Update Service Install,APT29 Google Update Service Install,"g0016,t1050",persistence,med,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html
49,babyshark,babyshark,T1059,Execution,med,https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/
50,babyshark,babyshark,T1112,"Defense Evasion",med,https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/
51,babyshark,babyshark,T1012,Discovery,med,https://unit42.paloaltonetworks.com/new-babyshark-malware-targets-u-s-national-security-think-tanks/
